Hash ID,Directory Path,ROI,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
c2e419db-ec3d-3951-9579-a615f31783be,/home/andrew/Desktop/ONKO/RawDICOM.India,heart-ptv,2.2.0,1.17.0,1.2.0,1.0.0,3.6.8,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},b046e5258397d1b2420ca29f8d4adffdd1a2983b,3D,"(1.26953125, 1.26953125, 4.0)","(512, 512, 105)",-852.5360595339821,-1000.0,3071.0,6a38a446617f3ad7d9541e9c4c9fe0216658e8c3,"(1.26953125, 1.26953125, 4.0)","(512, 512, 105)","(228, 191, 34, 91, 64, 19)",44627,1,"(278.8157393506173, 215.30098370941357, 44.09012481233334)","(29.600059722463413, -286.03390740015857, -12.639500750666627)",0.6929570845654054,0.43934675607439977,51.265331356799905,116.68535307933065,118.66372276969275,100.29666756202747,116.36831190187722,126.65736275350459,287207.187016805,80.85794208133792,0.6742642192082968,31221.292612009704,0.1087065157954522,287703.0563354492,-79.0,119.0,396721336.0,3.4744197427891286,106.0,9.162674110382717,200.0,66.00186784879611,38.53572949111524,67.0,-755.0,955.0,44.90086267440743,94.28528810670599,-1.8099352721040265,2557598334.6557617,0.11829818988924486,7404.713105952145,1113.051084154764,8032.302795851535,-313.52759284050023,36.2951473712293,5.674966042974875,0.7255439014598051,1.5120771887807392,2.2694658090357085,3.292197430317068,0.5456582683734224,0.4971599796668101,0.9966736571502006,0.9651952361923123,-0.19251511872741864,0.8334433336988716,0.4473176657512778,33.24744407520487,0.0270444554220647,6.144842890303299,0.7968918793437632,0.07852997610141713,66.49488815040976,4.263029724768945,10.492528353551048,7.084557467648169,3332.3255652407734,0.0746706156640772,14.46447668048785,5279.29332018733,11.94533817861765,1104.9791381898851,64.82844466354449,75896.82492661393,0.056805376507544185,0.0010238285262571896,0.08692575257824854,85.12934061514235,0.0001681197840722365,3627.2810999621383,0.10623384283174508,13.183684757683857,1090.6014137040215,2.211465093725793,2493.0394104054744,0.0021408265299682583,0.0010637557737860283,4.571058992113008,21886.986898254105,0.6367333017093569,0.7655093242966056,0.48116421645305213,0.8244628416415671,889.934538761545,0.0009050285294420589,189.21394761754496,0.0597077777272152,36.85601491492061,929.6191227516566,60270.64152729568,72967404.80088356,50.19638378255923,0.002209606246355904,1233.7522877879458,0.389319118898058,0.6489262940945316,596.0487607645182,0.001770398559459163,6.505669872263871,0.07101082304434535,60072.32865381648,1.9723921238037312,0.00023747246463753002,1038.5999260942522,0.01595646748765838,0.5212751910943701
c2e419db-ec3d-3951-9579-a615f31783be,/home/andrew/Desktop/ONKO/RawDICOM.India,gtv,2.2.0,1.17.0,1.2.0,1.0.0,3.6.8,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},b046e5258397d1b2420ca29f8d4adffdd1a2983b,3D,"(1.26953125, 1.26953125, 4.0)","(512, 512, 105)",-852.5360595339821,-1000.0,3071.0,9c85a2323ab9655a5474afaa90d20607c6463f4d,"(1.26953125, 1.26953125, 4.0)","(512, 512, 105)","(240, 230, 37, 47, 51, 17)",14012,1,"(261.1079075078504, 259.71424493291465, 43.36040536682843)","(7.119413828325719, -229.6498843625107, -15.558378532686277)",0.6291731346410498,0.4628601400817347,37.56229736753561,81.152586094155,83.37450842304952,87.5000942556691,60.96394283049164,88.59837270581308,89990.07383982341,51.059026977087164,0.6582440747208471,14753.449399475146,0.16394529718616907,90333.09936523438,-52.0,83.0,95247840.0,3.06556746611378,62.0,54.14899643870128,291.0,46.70210265512804,24.294033685412504,41.0,-1000.0,1291.0,27.212375735448408,82.44750230660236,-5.38483235514774,614047430.4199219,0.1595435020869107,6207.390563889245,1732.328981703959,49330.63813725265,-901.0642278310656,30.833846700345422,8.736732771611477,0.5568402407411117,1.609443880738463,2.3199893291718405,6.10855418133365,0.5446801057785248,0.49707498258918215,0.9971125866067972,0.9716194719667066,-0.11455575837184731,0.6938103162159279,0.45188018772788435,41.55482840478183,0.036913739899126455,5.6925122681900255,0.6323299597218688,0.09417520786776674,83.10965680956366,3.816536203821469,9.892644867989228,6.572120632707161,1077.0515272623466,0.07686636649031876,13.992911096389872,2235.5235512417926,9.973419993417004,1731.382386525835,59.67399371966886,106537.07793320011,0.043983105063753324,0.0012758432265979442,0.1002900726337064,161.60676513208603,0.00020963205936406357,1570.0886514422548,0.1439420747242533,11.68599586329778,1720.0736501831047,2.0887278531270717,3654.2883818888786,0.0023107415051171194,0.001386246908577463,4.122495743399728,7144.6164416861575,0.6532687495122828,0.7785085311491249,0.4299720915869398,0.8352227506083942,1429.4579906578658,0.0012321495485836504,91.01469387755103,0.07429770928779675,51.06362615576843,1565.004081632653,20078.597551020408,36346557.6244898,11.14215279361948,0.003424875588040311,480.2734693877551,0.39205997501041234,0.6511460130868447,1005.7264904117421,0.0016177347172806643,6.250337894210082,0.08742506423065943,19947.761303456893,0.5027431191042357,0.0005566335242806916,1672.9372961382942,0.009494846386751828,2.675071162441946
c2e419db-ec3d-3951-9579-a615f31783be,/home/andrew/Desktop/ONKO/RawDICOM.India,heart,2.2.0,1.17.0,1.2.0,1.0.0,3.6.8,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},b046e5258397d1b2420ca29f8d4adffdd1a2983b,3D,"(1.26953125, 1.26953125, 4.0)","(512, 512, 105)",-852.5360595339821,-1000.0,3071.0,ac6ce4514c037d55478dc507c18efa60ac49e948,"(1.26953125, 1.26953125, 4.0)","(512, 512, 105)","(228, 191, 34, 92, 71, 19)",61410,1,"(277.220436411008, 221.18760788145252, 43.848835694512296)","(27.574772787412485, -278.56065405674974, -13.604657221950816)",0.7597604457060027,0.5701817624152806,62.809139162831194,110.1563454025129,118.66372276969275,108.56133059243517,116.36831190187722,126.65736275350459,395466.52634938556,83.69243408035759,0.7453139824791978,34958.38345007898,0.08839783172746726,395900.3448486328,-65.0,121.0,529974433.0,3.3761178947784614,90.0,10.152392433968867,208.0,60.087809180878565,46.84157303370787,72.0,-755.0,963.0,39.447227506229936,92.89833082315343,-1.941043503080207,3416659514.503479,0.12747919945971406,6435.966905455869,1134.2346491895116,6890.3087340534275,-281.8548941389562,31.359180734081313,5.060411176134319,0.7182169960381037,1.458789797304362,2.2295277310481776,2.853717271212746,0.5498492397948536,0.502254300589961,0.997004939886114,0.9662435976758974,-0.17945506155772328,0.8113247935685397,0.4522776802920835,33.58059201860065,0.02956064855181314,6.005221509961926,0.7817676046407516,0.0796815500838762,67.16118403720131,4.150667039725015,9.10489797755391,6.997799887365509,4529.0102263475,0.07375037007567986,14.64681808473038,7828.497638821039,10.392310975949464,1125.4867936818107,66.83067904250122,79314.05214134506,0.05749506686378242,0.0009812701067278555,0.08328929267740522,83.80361389538388,0.00014277482185134972,5340.828673158933,0.11440067900036653,11.55369757031694,1111.7087234033615,2.2473327626455646,2577.1335905016795,0.0021015524952449276,0.001014348583152507,4.494304349365793,29623.504122874336,0.6306964215283715,0.7606215474803653,0.49712280486111865,0.8209836516963274,903.8783307904622,0.0008558174384945156,259.26754066521,0.06294429246545521,33.999444777165564,956.7783442583151,96073.75188152464,117624501.00509833,78.90106575815894,0.0019534955265260597,1603.5248846807478,0.3892995592815605,0.6488551349921761,615.6531040886906,0.0015322189997679827,6.456049214740018,0.06707376648754275,95851.47483841512,2.7714444201243924,0.0001646399183751875,1037.8382568786099,0.01347318239805401,0.39919154196903056
c2e419db-ec3d-3951-9579-a615f31783be,/home/andrew/Desktop/ONKO/RawDICOM.India,rt lung,2.2.0,1.17.0,1.2.0,1.0.0,3.6.8,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},b046e5258397d1b2420ca29f8d4adffdd1a2983b,3D,"(1.26953125, 1.26953125, 4.0)","(512, 512, 105)",-852.5360595339821,-1000.0,3071.0,4757b28718bc789b0f383fa7a3bba95ebb998ab3,"(1.26953125, 1.26953125, 4.0)","(512, 512, 105)","(168, 190, 33, 79, 124, 46)",177998,1,"(209.06804570837875, 259.36865582759356, 52.86943111720356)","(-58.94681697178481, -230.08862053137534, 22.477724468814245)",0.918832796372468,0.5388182793614592,85.34746941178953,158.39750186822317,186.11373213458083,192.29214694154993,161.11046838449477,196.58016932023102,1146980.923016866,145.54081957999273,0.6370125320666004,83184.09151165838,0.0725243897630503,1147524.3377685547,-828.0,-537.0,93953321282.0,3.998608588719357,124.0,9.377565389861322,273.0,98.00717385001111,-712.8970774952528,-757.0,-1000.0,1273.0,55.94365354114662,726.5215608404537,2.2124393212873397,605701877466.507,0.08815291713560122,19611.33526477665,153.70343567838586,78709.98533472745,1840.712285919507,88.30561120905895,27.487264608514586,0.5228946552394957,3.2365019670103483,3.241298226167569,16.728502640415233,0.41905745688242485,0.3486229658812627,0.9903424070702683,0.9449214982793183,-0.07721279701004916,0.6397824430754293,0.33563253457113296,11.768452721443966,0.012415151211527031,7.553946114285987,0.5439861524372966,0.0360917570306167,23.53690544288796,4.791730366370529,28.948218954393347,7.112541367628525,17987.84138024023,0.10105642411847451,9.63782869774907,15691.042944302744,31.46232942623097,175.5483657119743,33.99903369700783,3397.993044865673,0.42931473860359604,0.010452163165214535,0.19791654022609603,64.61635696467373,0.0014204759530812264,12168.90977255838,0.08053755985597369,34.329563479301655,187.37737816439778,1.637527311729482,255.66959176863006,0.018017178479402294,0.010133444622945935,4.787467301486419,113433.81610033839,0.7496785462975489,0.8486266483547351,0.24415346743287605,0.8887891980139853,174.81407171111715,0.008791562185509923,1525.9666383941194,0.04314296404846252,57.35777518952479,353.8497596833475,50263.45196494204,4112148.5824710205,653.1187240121011,0.006647945192114183,16739.3368956743,0.47326369509964095,0.7154193787236458,271.2846848107463,0.004468464178534673,6.567082768913075,0.19871009786626817,50238.12634264905,30.470261486141514,3.9717118942584595e-05,3317.274917922768,0.05815047605325389,0.10797506029273878
c2e419db-ec3d-3951-9579-a615f31783be,/home/andrew/Desktop/ONKO/RawDICOM.India,REST_COMMON LUNG,2.2.0,1.17.0,1.2.0,1.0.0,3.6.8,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},b046e5258397d1b2420ca29f8d4adffdd1a2983b,3D,"(1.26953125, 1.26953125, 4.0)","(512, 512, 105)",-852.5360595339821,-1000.0,3071.0,816518e9aa83ee3aef603e4c435ddc2469d30fad,"(1.26953125, 1.26953125, 4.0)","(512, 512, 105)","(168, 190, 30, 172, 124, 50)",296077,2,"(250.53279383403643, 262.16733822620466, 53.76320349098376)","(-6.306023452883437, -226.53560576751363, 26.05281396393505)",0.6491820854402295,0.5436656139987771,141.3003477393894,259.90304352724286,238.74560913522086,205.7360169119281,224.52046898726783,244.88083478549166,1907655.4711659749,168.72439980927825,0.48420159185233186,153623.57705037124,0.08053004296235695,1908760.5667114258,-827.0,-541.0,156643735467.0,3.969721408292544,120.0,9.09052548650792,273.0,94.94106182989395,-714.7408241774943,-757.0,-977.0,1250.0,54.346842718785034,727.3679817176175,2.153640729050491,1009856845623.8938,0.08966589357284391,18209.735082036383,150.8561923107676,65871.70985534122,1600.6957693380089,81.62334010827992,26.368647539690002,0.5099530030488603,3.204406296310686,3.2324497436931408,15.840344987843382,0.41773135089542507,0.34668313475167384,0.9906836200615999,0.9452676619094582,-0.07184061670137667,0.6193656951434539,0.3350319968886441,11.70644837489893,0.012524724167756442,7.521505810928662,0.5258641079912467,0.03695979624555287,23.412896749797863,4.757103935604399,26.997996911992512,7.066325259254369,30385.76134924361,0.1026279020296869,9.27889751532914,26548.00877136691,29.216966384597914,171.5404472485198,33.022122623506725,3308.9273837549017,0.4092346139562121,0.010341458141944036,0.19905365887590395,62.7856226865185,0.0014394521182147003,20690.856768245187,0.08209107027982442,31.86158656469449,182.53106540040807,1.6224503761298317,248.9113187292467,0.01759359643108016,0.010046901116106906,4.748528234385199,189974.07731284,0.7527172337913749,0.8510499217848995,0.23724382776738742,0.8903914071916902,170.21374253112674,0.008744904519575368,2606.3467500127053,0.044152170046462116,53.800843680897586,341.923159018143,43682.43843065508,3633186.3546780506,556.318395932867,0.0066860291824067586,27975.82922532229,0.4739175894923394,0.7159068848820355,262.5618422118624,0.004521809792069207,6.541011825266442,0.19937718904203974,43657.2819975837,50.416218949643266,2.3740478625757788e-05,3311.528563964309,0.0532195486199284,0.06583937142921048
c2e419db-ec3d-3951-9579-a615f31783be,/home/andrew/Desktop/ONKO/RawDICOM.India,CouchSurface,2.2.0,1.17.0,1.2.0,1.0.0,3.6.8,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},b046e5258397d1b2420ca29f8d4adffdd1a2983b,3D,"(1.26953125, 1.26953125, 4.0)","(512, 512, 105)",-852.5360595339821,-1000.0,3071.0,5c358ae7d7cdfcca20a39acfd36b2e54c016cba6,"(1.26953125, 1.26953125, 4.0)","(512, 512, 105)","(47, 387, 0, 418, 49, 105)",1978410,1,"(255.5, 409.82963591975374, 52.0)","(0.0, -39.073704398750124, 19.0)",0.8495669910037559,0.12296227743070345,70.1896747875237,570.8228267574156,675.7651735014222,424.39766600000286,530.6701367774361,675.7699435131649,12752778.956095377,484.95223132455567,0.49621941687279963,531961.5692999247,0.04171338428520835,12754489.517211914,-1000.0,-810.0,1603350471828.0,3.194839131520781,52.0,35.9891401102519,3071.0,76.52746879139998,-887.0301575507605,-916.0,-1000.0,4071.0,35.42750180101353,900.2353916657577,4.719042008728838,10336541356618.195,0.1692763483522674,23601.260003073123,55.10608454379698,611783.4442851071,7178.709546387792,131.17740179852876,12.58687795210608,0.8234431970248963,1.1959342864573448,1.8909242238198725,11.033535130087802,0.7161936804523419,0.6985905032870234,0.9995438686861333,0.9930737985590372,-0.39837983614680744,0.9547117241789856,0.36037267199743517,5.045465436261335,0.08189982353333122,5.063852351172168,0.922021413797209,0.1748843624493297,10.090930872522707,3.9553301281053836,35.94106993765878,7.003249349982334,94515.37779327844,0.047773402779645494,56.933095537834305,334898.02034360927,37.1695317979186,63.343926183147076,253.69667258050657,3568.0972988409885,120.2619483794953,0.23471905173357932,0.04579957603736634,14.141021594551866,0.002486440524835838,137612.5223850569,0.1399730062865677,59.00981301810239,104.96915836419129,13.528476137188298,223.39709606646022,8.970734554355571,0.09829513594061659,5.243056869215371,449727.6298736966,0.45254913655220547,0.4989521499976866,9.427693474586253,0.6982379606821544,94.13990840025039,0.049862926961382545,3562.5132909759004,0.04378111724048986,170.1049346659646,382.2614813631392,5504190.473583955,83013304.16011848,669411.502405582,0.040018233564997785,32075.752061545267,0.39419144488263963,0.6526143411435497,247.50331236170246,0.02868460766358242,7.234052549078325,0.04112949287559202,5503599.329577648,133.97427179727217,5.876389831346475e-06,16139.632126594053,0.0031080419139325618,1.1758882790877083
c2e419db-ec3d-3951-9579-a615f31783be,/home/andrew/Desktop/ONKO/RawDICOM.India,D1,2.2.0,1.17.0,1.2.0,1.0.0,3.6.8,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},b046e5258397d1b2420ca29f8d4adffdd1a2983b,3D,"(1.26953125, 1.26953125, 4.0)","(512, 512, 105)",-852.5360595339821,-1000.0,3071.0,596a6f67845c96e701b5248ec39f5e99a4cead23,"(1.26953125, 1.26953125, 4.0)","(512, 512, 105)","(220, 207, 42, 54, 40, 7)",5618,1,"(245.15450338198647, 221.7178711285155, 45.0372018511926)","(-13.133931253337494, -277.8874682938768, -8.851192595229605)",0.4637315870313902,0.34064694821858005,24.939827383364012,73.21312436171037,63.35388493958738,42.32397071050992,71.68075186539467,78.40771346780876,35981.14808400472,33.951238351782486,0.6572988147032621,8018.7120769885,0.22285870529387544,36218.33801269531,-671.3,125.0,443549172.0,3.647408144307283,84.0,5.46813076643934,185.0,194.1916544758171,-33.09469562121752,82.0,-902.0,1087.0,80.27721165161262,280.9829831328808,-2.0265615546907565,2859489824.9816895,0.13393023821995134,77856.17793199171,1438.4512930495582,1280099.8256266033,-21435.58638238522,470.4292958927937,18.451872720094986,0.9245677212842806,2.129678026734018,2.5796793088850216,13.753401158236047,0.526909516689615,0.4785297503520783,0.9922701929112627,0.9593625133434645,-0.24234719561501222,0.9010227241926411,0.4301062058321963,36.40657149333296,0.03360532180852942,6.303715921663301,0.9356386857658211,0.08529006366349108,72.81314298666592,4.403060902449635,122.22029215322216,6.9842216864390965,439.7333570665717,0.07827222446895189,14.582475263548574,752.4200783196867,124.77427310831875,1434.433428266287,54.4624421502314,89135.22481310075,0.08819763661305743,0.003831940099495126,0.1338342549037997,142.33991144949155,0.0009809451341319623,514.1642594865281,0.11485281777261948,137.12828068677933,1392.9346326673244,2.0059239765648944,3011.556866143154,0.006236740822930979,0.004272155891973956,4.6890190724785,3055.9087303302335,0.6786829581912973,0.7955746638551908,0.3987064798618596,0.8487704718854724,1155.4779699319918,0.003905081637361946,28.134615384615383,0.038646449704142015,180.21671408948197,993.4848901098901,4691.131868131868,7998433.440934066,3.5893623869720397,0.00801322081823668,294.27472527472526,0.4042235237290182,0.6609859351690905,615.6426444058106,0.005642677793536236,6.7717903579810566,0.12958348166607334,4631.579270317595,0.2177486140098427,0.0016727837213127519,1635.057471064907,0.17774271445951906,5.309383269551508
c2e419db-ec3d-3951-9579-a615f31783be,/home/andrew/Desktop/ONKO/RawDICOM.India,RING,2.2.0,1.17.0,1.2.0,1.0.0,3.6.8,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},b046e5258397d1b2420ca29f8d4adffdd1a2983b,3D,"(1.26953125, 1.26953125, 4.0)","(512, 512, 105)",-852.5360595339821,-1000.0,3071.0,4b4e81d4364d4e908b34f578f76866b9ac6c2fc3,"(1.26953125, 1.26953125, 4.0)","(512, 512, 105)","(206, 200, 19, 114, 108, 53)",326590,1,"(261.3532869959276, 256.19483144003186, 43.55158455555896)","(7.430930756548719, -234.11788977339705, -14.793661777764157)",0.6152674498082272,0.5257217598660079,109.77655195428589,208.81112469505723,218.9156253917235,219.56254673628035,146.72288525231056,220.38681128446586,2104865.868886312,128.4746881827156,0.821018013628663,96741.8502310526,0.04596105227467005,2105472.946166992,-760.0,134.0,47452858295.0,4.8882919199301105,495.0,2.4909713227764043,1256.0,296.59765700167674,-144.6479592149178,29.0,-1000.0,2256.0,221.13529538442472,381.1796852710454,-0.9598298504035375,305920908045.0058,0.05306696763407627,124374.9203582927,1390.8435628197026,1393538.7590886084,-19984.77886570208,749.4680736835769,37.8036292575497,0.9038996968901988,3.3649661051238855,3.2183951331385425,26.038695211562324,0.44816032091688907,0.3865189804718756,0.9956680315922388,0.9668214390300321,-0.2516113569100693,0.9513452614115264,0.356357143814123,34.827096166831936,0.008674543878056364,8.536569461894212,0.9145410026879155,0.03384217811916696,69.65419233366406,5.861538648513436,196.81792573528142,8.2558647551766,28035.292611531277,0.08584247102339716,14.758247373353418,17331.14095961297,198.90045206001537,1405.4960531553324,47.9058574971677,75322.80352123457,2.799957408424578,0.012182551339723029,0.16737632673904626,195.48923355029706,0.0007739256075510311,12480.679144022159,0.046770346888621805,201.58458058885603,1373.5048650570557,1.8590194300510539,2700.5951429295997,0.050421146041416356,0.007911857633649166,5.799754333700481,190644.00453116064,0.7130665812291082,0.817023226016153,0.35455306330964503,0.8691374571115086,1172.8165395294147,0.005367561232241492,1132.0967646569723,0.020917883347627952,210.00327608441827,1122.343286339868,59929.91966149923,111268453.86445187,112.3164989013791,0.00463639890117227,24246.16032593633,0.447999119120791,0.6961514693244104,772.8685720056519,0.0029939930821463543,7.617169372414258,0.16571542300744052,59893.50517916028,5.383991916712627,3.903725630535754e-05,8145.056165112015,0.11855180953676467,0.21714149228305302
